3500.0 0.00000000000000000000
3600.0 0.00000000000000000000
3700.0 0.00000000000000000000
3800.0 0.00000000000000000000
3900.0 0.00000000000000000000
4000.0 0.00000000000000000000
4100.0 0.00000000000000000000
4200.0 0.00000000000000000000
4300.0 0.00000000000000000000
4400.0 0.00000000000000000000
4500.0 0.00000000000000000000
4600.0 0.00000000000000000000
4700.0 0.00000000000000000000
4800.0 0.00000000000000000000
4900.0 0.00000000000000000000
5000.0 0.00000000000000000000
5100.0 0.00000000000000000000
5200.0 0.00000000000000000000
5300.0 0.00000000000000000000
5400.0 0.00000000000000000000
5500.0 0.00000000000000000000
5600.0 0.00000000000000000000
5700.0 0.00000000000000000000
5800.0 0.00000000000000000000
5900.0 0.00000000000000000000
6000.0 0.00000000000000000000
6100.0 0.00000000000000000000
6200.0 0.00000000000000000000
6300.0 0.00000000000000000000
6400.0 0.00000000000000000000
6500.0 0.00000000000000000000
6600.0 0.00000000000000000000
6700.0 0.00000000000000000000
6800.0 0.00000000000000000000
6900.0 0.00000000000000000000
7000.0 0.00000000000000000000
7100.0 0.00000000000000000000
7200.0 0.00000000000000000000
7300.0 0.00000000000000000000
7400.0 0.00000000000000000000
7500.0 0.00000000000000000000
7600.0 0.00000000000000000000
7700.0 0.00000000000000000000
7800.0 0.00000000000000000000
7900.0 0.00000000000000000000
8000.0 0.00000000000000000000
8100.0 0.00000000000000000000
8200.0 0.00000000000000000000
8300.0 0.00000000000000000000
8400.0 0.00000000000000000000
8500.0 0.00000000000000000000
8600.0 0.00000000000000000000
8700.0 0.00000000000000000000
8800.0 0.00000000000000000000
8900.0 0.00000000000000000000
9000.0 0.00000000000000000000
9100.0 0.00000000000000000000
9200.0 0.00000000000000000000
9300.0 0.00000000000000000000
9400.0 0.00000000000000000000
9500.0 0.00000000000000000000
9600.0 0.00000000000000000000
9700.0 0.00000000000000000000
9800.0 0.00000000000000000000
9900.0 0.00000000000000000000
10000.0 0.00000000000000000000
10100.0 0.00000000000000000000
10200.0 0.00000000000000000000
10300.0 0.00000000000000000000
10400.0 0.00000000000000000000
10500.0 0.00000000000000000000
10600.0 0.00000000000000000000
10700.0 0.00120154602703002097
10800.0 0.00155753703491794452
10900.0 0.00197529440445119806
11000.0 0.02213978778407645759
11100.0 0.07888867956257900049
11200.0 0.19924092957198635823
11300.0 0.48396322248687606571
11400.0 0.77712356436391205605
11500.0 0.92807977047261636105
11600.0 0.99055146132209426213
11700.0 1.00000000000000000000
11800.0 0.99743155636492264460
11900.0 0.99583423438567997277
12000.0 0.99430780009321495516
12100.0 0.99254116537729475400
12200.0 0.99106053069856803184
12300.0 0.98860585353469743186
12400.0 0.98699130850039984431
12500.0 0.98649509695453541092
12600.0 0.98607537088046215423
12700.0 0.98700128319468383165
12800.0 0.98654396816951761551
12900.0 0.98711130109865874438
13000.0 0.98675679557125961505
13100.0 0.98621134831926038355
13200.0 0.98580003833459384222
13300.0 0.98536963572287949997
13400.0 0.98495075887172955920
13500.0 0.98564223251198879172
13600.0 0.98612939321860060282
13700.0 0.98551103755896596326
13800.0 0.98639718415228461179
13900.0 0.98734975935240587575
14000.0 0.98721561454647654976
14100.0 0.98764481399815018392
14200.0 0.96744548702454258304
14300.0 0.91643111796574439065
14400.0 0.81501118674421479948
14500.0 0.61305084559872413674
14600.0 0.37270933165171765689
14700.0 0.17222420304924471179
14800.0 0.08606348436035049509
14900.0 0.03675104473388571269
15000.0 0.00592077468326895808
15100.0 0.00000000000000000000
15200.0 0.00000000000000000000
15300.0 0.00000000000000000000
15400.0 0.00000000000000000000
15500.0 0.00000000000000000000
15600.0 0.00000000000000000000
15700.0 0.00000000000000000000
15800.0 0.00000000000000000000
15900.0 0.00000000000000000000
16000.0 0.00000000000000000000
16100.0 0.00000000000000000000
16200.0 0.00000000000000000000
16300.0 0.00000000000000000000
16400.0 0.00000000000000000000
16500.0 0.00000000000000000000
16600.0 0.00000000000000000000
16700.0 0.00000000000000000000
16800.0 0.00000000000000000000
16900.0 0.00000000000000000000
17000.0 0.00000000000000000000
17100.0 0.00000000000000000000
17200.0 0.00000000000000000000
17300.0 0.00000000000000000000
17400.0 0.00000000000000000000
17500.0 0.00000000000000000000
17600.0 0.00000000000000000000
17700.0 0.00000000000000000000
17800.0 0.00000000000000000000
17900.0 0.00000000000000000000
18000.0 0.00000000000000000000
18100.0 0.00000000000000000000
18200.0 0.00000000000000000000
18300.0 0.00000000000000000000
18400.0 0.00000000000000000000
18500.0 0.00000000000000000000
18600.0 0.00000000000000000000
18700.0 0.00000000000000000000
18800.0 0.00000000000000000000
18900.0 0.00000000000000000000
19000.0 0.00000000000000000000
19100.0 0.00000000000000000000
19200.0 0.00000000000000000000
19300.0 0.00000000000000000000
19400.0 0.00000000000000000000
19500.0 0.00000000000000000000
19600.0 0.00000000000000000000
19700.0 0.00000000000000000000
19800.0 0.00000000000000000000
19900.0 0.00000000000000000000
20000.0 0.00000000000000000000
20100.0 0.00000000000000000000
20200.0 0.00000000000000000000
20300.0 0.00000000000000000000
20400.0 0.00000000000000000000
20500.0 0.00000000000000000000
20600.0 0.00000000000000000000
20700.0 0.00000000000000000000
20800.0 0.00000000000000000000
20900.0 0.00000000000000000000
21000.0 0.00000000000000000000
21100.0 0.00000000000000000000
21200.0 0.00000000000000000000
21300.0 0.00000000000000000000
21400.0 0.00000000000000000000
21500.0 0.00000000000000000000
21600.0 0.00000000000000000000
21700.0 0.00000000000000000000
21800.0 0.00000000000000000000
21900.0 0.00000000000000000000
22000.0 0.00000000000000000000
22100.0 0.00000000000000000000
22200.0 0.00000000000000000000
22300.0 0.00000000000000000000
22400.0 0.00000000000000000000
22500.0 0.00000000000000000000
22600.0 0.00000000000000000000
22700.0 0.00000000000000000000
22800.0 0.00000000000000000000
22900.0 0.00000000000000000000
23000.0 0.00000000000000000000
23100.0 0.00000000000000000000
23200.0 0.00000000000000000000
23300.0 0.00000000000000000000
23400.0 0.00000000000000000000
23500.0 0.00000000000000000000
23600.0 0.00000000000000000000
23700.0 0.00000000000000000000
23800.0 0.00000000000000000000
23900.0 0.00000000000000000000
24000.0 0.00000000000000000000
24100.0 0.00000000000000000000
24200.0 0.00000000000000000000
24300.0 0.00000000000000000000
24400.0 0.00000000000000000000
24500.0 0.00000000000000000000
24600.0 0.00000000000000000000
24700.0 0.00000000000000000000
24800.0 0.00000000000000000000
24900.0 0.00000000000000000000
25000.0 0.00000000000000000000
25100.0 0.00000000000000000000
25200.0 0.00000000000000000000
25300.0 0.00000000000000000000
25400.0 0.00000000000000000000
25500.0 0.00000000000000000000
25600.0 0.00000000000000000000
25700.0 0.00000000000000000000
25800.0 0.00000000000000000000
25900.0 0.00000000000000000000
26000.0 0.00000000000000000000
26100.0 0.00000000000000000000
26200.0 0.00000000000000000000
26300.0 0.00000000000000000000
26400.0 0.00000000000000000000
26500.0 0.00000000000000000000
26600.0 0.00000000000000000000
26700.0 0.00000000000000000000
26800.0 0.00000000000000000000
26900.0 0.00000000000000000000
27000.0 0.00000000000000000000
27100.0 0.00000000000000000000
27200.0 0.00000000000000000000
27300.0 0.00000000000000000000
27400.0 0.00000000000000000000
27500.0 0.00000000000000000000
27600.0 0.00000000000000000000
27700.0 0.00000000000000000000
27800.0 0.00000000000000000000
27900.0 0.00000000000000000000
28000.0 0.00000000000000000000
28100.0 0.00000000000000000000
28200.0 0.00000000000000000000
28300.0 0.00000000000000000000
28400.0 0.00000000000000000000
28500.0 0.00000000000000000000
28600.0 0.00000000000000000000
28700.0 0.00000000000000000000
28800.0 0.00000000000000000000
28900.0 0.00000000000000000000
29000.0 0.00000000000000000000
29100.0 0.00000000000000000000
29200.0 0.00000000000000000000
29300.0 0.00000000000000000000
29400.0 0.00000000000000000000
29500.0 0.00000000000000000000
29600.0 0.00000000000000000000
29700.0 0.00000000000000000000
29800.0 0.00000000000000000000
29900.0 0.00000000000000000000
30000.0 0.00000000000000000000
30100.0 0.00000000000000000000
